46,9|70,15,80,63,59,13|437.53003
46,10|70,15,4|279.39
46,11|70,15,80,63,59,13|482.47003
46,13|70,15,80,63,59|415.96002
46,14|45,19,56,35,36,98,1|513.89
46,15|70|150.49
46,16|70,15,82|261.65
46,17|70,15,80,63,59,68|483.48
46,18|45,19|188.75
46,19|45|106.850006
46,20|45,19,56,35|353.81
46,21|45,19,93|260.7
46,23|70,15,27|309.66998
46,24|70,15,82,16|324.72998
46,25|70,15,27,23|349.18
46,26|87|81.619995
46,27|70,15|221.59
46,28|70,15|248.62
46,29|58,62|199.27
46,30|70,15|212.14001
46,31|70,15,4|303.79
46,32|45,19,78|249.65001
46,33|70,15,80|274.40002
46,34|58|129.8
46,35|45,19,56|284.46
46,36|45,19,56,35|325.97
46,37|70,15,27,23|351.19998
46,39|45,19,56,35|343.03998
46,40|45,19,83,81,96,72|472.62003
46,41|70,15,82,16,71|405.51
46,42|70,15,27|311.6
46,43|70,15,30|257.55002
46,44|38|132.59
47,0|70,15|175.34999
47,1|44,56,35,36,98|437.58002
47,2|44,56|235.87
47,3|44,56,2,96,72,40|494.22
47,4|70,15|232.66
47,5|70,15,80,63,59,53|458.21
47,6|44,56,35,57|409.59
47,7|70,15,80,63,59|414.38
47,8|45|112.08
47,9|70,15,80,63,59,13|434.24
47,10|70,15,4|276.1
47,11|70,15,80,63,59,13|479.18
47,13|70,15,80,63,59|412.66998
47,14|44,56,35,36,98,1|476.53003
47,15|70|147.2
47,16|70,15,82|258.36
47,17|70,15,80,63,59,68|480.19
47,18|44|154.95
47,20|44,56,35|316.45
47,21|44,18|227.41
47,22|45|110.85
47,23|70,15,27|306.38
47,24|70,15,82,16|321.44
47,25|70,15,27,23|345.89
47,27|70,15|218.29999
47,28|70,15|245.32999
47,29|26,75|194.01999
47,30|70,15|208.85
47,31|44,78,89|289.87
47,32|44,83|218.35999
47,33|70,15,80|271.11002
47,34|38,58|178.5
47,35|44,56|247.1
47,36|44,56,35|288.61002
47,37|70,15,27,23|347.91
47,39|44,56,35|305.68
47,40|44,56,2,96,72|435.32
47,41|70,15,82,16,71|402.21997
47,42|70,15,27|308.31
47,43|70,15,30|254.26001
48,0|72,79,31,30|389.66
48,1|92|170.01001
48,2|72,96|160.75
48,3|40|153.54001
48,4|72,79,31|293.37
48,5|40,54,11|304.2
48,7|40,54,9|312.83002
48,8|72,96,81,83,19,38|460.95
48,9|40,54|237.17
48,10|72,79,31|252.68
48,11|40,54|213.77
48,12|72,96,2,56,44,26|423.93
48,13|40,54,9|258.74
48,14|6|169.34
48,15|72,79,31,4|378.83
48,16|72,79,31,28,80|408.96
48,17|40,54,11|253.62
48,18|72,96,2,56|315.01
48,19|72,96,81,83|327.07
48,20|57|108.19
48,21|72,96,2,56,84|369.99
48,22|72,96,81,83,19,38|460.68002
48,23|72,79,55,59,25|389.83002
48,24|72,79,55,59,25|448.87
48,25|72,79,55,59|350.32
48,26|72,96,2,56,44|355.12
48,27|72,79,31,28|365.89
48,28|72,79,31|294.1
48,29|72,96,2,56,93|404.37
48,30|72,79,31|321.04
48,31|72,79|225.53
48,32|72,96|192.04001
48,33|72,79,31|301.66998
48,34|72,96,2,56,44,74|467.22003
48,35|72,88|158.85
48,36|57|156.53
48,37|72,79,55,59|350.40002
48,38|72,96,81,83,19|392.33002
48,39|57|144.04
48,41|72,79,55,59,25,71|538.99
48,42|72,79,55,59,25|388.54
48,43|72,79,31|283.94
48,44|72,96,2,56|302.7
48,45|72,96,81,83,19|422.48
48,46|72,96,81,83,19,45|433.92
48,47|72,96,2,56,44|396.62
49,0|78,89,30|262.97
49,1|35,36,98|273.34
49,3|81,96,72,40|319.01
49,4|78,89|163.70999
49,5|78,89,10,63,59,53|378.74
49,6|35,57|245.35
49,7|78,89,10,63,59|334.91
49,8|83,19,38|239.89001
49,9|81,96,79,55|340.02
49,10|78,89|128.95999
49,11|81,96,72,60,54|376.59003
49,12|83,19|203.31
49,13|78,89,10,63,59|333.2
49,14|35,36,98,1|312.29
49,15|78,89,4|249.16998
49,16|78,89,80|286.2
49,17|81,96,79,55,9|395.09
49,18|56|107.25
49,19|83|106.01
49,20|35|152.20999
49,21|56,84|162.23
49,22|83,19,38|239.62
49,23|78,89,10,63|317.5
49,24|78,89,80,16|349.28003
49,25|78,89,10,63|299.61
49,26|83,19|136.34
49,27|78,89,80|243.17
49,28|78,89|171.92
49,29|56,93|196.60999
49,30|78,89|194.35
49,31|81|116.5
49,33|78,89|185.57
49,34|44,74|250.16
49,36|35|124.369995
49,37|78,89,10,63|300.47
49,38|83,19|171.27
49,39|35|141.44
49,40|81,96,72|260.11002
49,41|78,89,80,16,71|430.06
49,42|78,89,10,63|317.88998
49,43|78,89,10|162.73
49,45|83,19|201.42001
49,46|83,19,45|212.86002
49,47|44|179.56
49,48|81,96,72|221.41
50,0|19,26,70,15|331.5
50,1|93,56,35,36,98|385.38998
50,2|93,56|183.68
50,3|93,56,2,96,72,40|442.03
50,4|69,78,89|291.88
50,5|69,78,89,10,63,59,53|506.91
50,6|93,56,35,57|357.4
50,7|69,78,89,10,63,59|463.08002
50,8|74,58|199.43
50,9|93,56,2,96,79,55|463.03998
50,10|69,78,89|257.13
50,11|93,56,2,96,72,60,54|499.61
50,12|19|184.1
50,13|93,56,2,96,79,55|461.36
50,14|93,56,35,36,98,1|424.34
50,15|19,26,70|303.35
50,16|69,78,89,80|414.37
50,17|93,56,2,96,79,55,9|518.11
50,20|93,56,35|264.26
50,22|74,58|202.47
50,23|69,78,89,10,63|445.67
50,24|69,78,89,80,16|477.45
50,25|69,78,89,10,63|427.78
50,26|19|117.130005
50,27|69,78,89,80|371.34
50,28|69,78,89|300.09
50,30|69,78,89|322.52
50,31|69,81|250.35999
50,32|69,81|174.57999
50,33|69,78,89|313.74
50,34|62|156.25
50,35|93,56|194.91
50,36|93,56,35|236.42
50,37|69,78,89,10,63|428.64
50,38|19|152.06
50,39|93,56,35|253.49
50,40|93,56,2,96,72|383.13
50,41|69,78,89,80,16,71|558.23
50,42|69,78,89,10,63|446.06
50,43|69,78,89,10|290.9
50,45|19|182.21
50,46|19,45|193.65001
50,47|19|165.33
50,48|93,56,2,96,72|344.43
50,49|93,56|136.67
51,0|59,63,27|269.56998
51,1|9,54,40,48,92|469.93
51,2|13,55,79,96|326.47
51,3|11|190.68
51,4|59,43|229.9
51,6|9,54,40,48|384.15
51,8|59,63,80,15,70|460.41998
51,10|59,63|212.65
51,12|59,63,80,15,70|406.0
51,14|9,54,40,48,6|469.26
51,15|59,63,80|273.88
51,16|7,25|199.95999
51,18|59,63,10,89,78,69|440.18
51,19|59,63,10,89,78|429.47998
51,20|13,55,79,96|354.03
51,21|59,63,10,89,78,56,84|496.4
51,22|59,63,80,15,70|457.72998
51,23|7,37|151.42
51,24|7,76,73|208.38
51,25|7|111.939995
51,26|59,63,10,89,78,19|459.80997
51,27|59,63|215.51999
51,28|59|188.78
51,29|59,63,10,89,78,44,90|529.69
51,30|59,33|221.26001
51,31|59,33|235.05
51,32|59,63,10|308.31
51,33|59|158.91
51,34|59,63,80,15,70,12,58|551.29
51,35|13,55,79,96|327.64
51,36|13,55,79,96|357.34
51,37|7|109.89
51,38|59,63,80,15,70|435.3
51,39|13,55,79,96|366.74
51,40|9,54|205.28
51,41|7,37,71|300.24
51,42|7,37|150.09
51,43|59|186.93
51,44|59,63,10,89,78|411.62
51,45|59,63,80,15,70|427.47
51,46|59,63,80,15,70|424.37
51,47|59,63,80,15,70|421.08
51,48|9,54,40|299.91998
51,49|59,63,10,89,78|341.61
51,50|59,63,10,89,78,69|469.78
52,0|74,38,70,15|363.23
52,1|90,69,56,35,36,98|490.59
52,2|90,69,56|288.88
52,3|90,69,56,2,96,72,40|547.23004
52,4|75,44,78,89|383.57
52,5|75,44,78,89,10,63,59,53|598.6
52,6|90,69,56,35,57|462.59998
52,7|75,44,78,89,10,63,59|554.77
52,8|34,58|185.79001
52,9|90,69,56,2,96,79,55|568.24
52,10|75,44,78,89|348.82
52,11|90,69,56,2,96,72,60,54|604.81
52,12|74,38|207.5
52,13|75,44,78,89,10,63,59|553.06
52,14|90,69,56,35,36,98,1|529.54
52,15|74,38,70|335.08002
52,16|74,38,70,15,82|446.24002
52,17|75,44,78,89,10,63,59,68|620.58
52,18|90|143.99
52,19|74|139.0
52,20|90,69,56,35|369.46
52,21|29,50|189.20999
52,22|34,58|188.83
52,23|74,38,70,15,27|494.26
52,24|74,38,70,15,82,16|509.32
52,25|75,44,78,89,10,63|519.47003
52,26|74|159.28
52,27|74,38,70,15|406.18002
52,28|75,44,78,89|391.78
52,30|74,38,70,15|396.73
52,31|75,44,78,89|345.8
52,32|75,44,83|274.29
52,33|75,44,78,89|405.43
52,35|90,69,56|300.11
52,36|90,69,56,35|341.62
52,37|75,44,78,89,10,63|520.33
52,38|74|173.66
52,39|90,69,56,35|358.69
52,40|90,69,56,2,96,72|488.33002
52,41|74,38,70,15,82,16,71|590.10004
52,42|74,38,70,15,27|496.19003
52,43|75,44,78,89,10|382.59
52,44|75|149.85
52,45|34,58|197.28
52,46|34,58|203.26001
52,47|74,26|209.38
52,48|90,69,56,2,96,72|449.63
52,49|75,44|235.49
52,50|29|114.28
52,51|75,44,78,89,10,63,59|561.47003
53,0|59,63,27|257.97998
53,1|9,54,40,48,92|466.68
53,2|13,55,79,96|320.13998
53,3|9,54|188.45999
53,4|59,43|218.31
53,6|13,55,79,72,91|379.52002
53,8|59,63,80,15,70|448.83002
53,10|59,63|201.06
53,12|59,63,80,15,70|394.41003
53,14|13,55,79,72,91,6|464.63
53,15|59,63,80|262.29
53,16|7,25|201.03
53,18|59,63,10,89,78,69|428.59
53,19|59,63,10,89,78|417.89
53,20|13,55,79,96|347.69998
53,21|59,63,10,89,78,56,84|484.81
53,22|59,63,80,15,70|446.14
53,23|76|149.75
53,24|76,73|203.5
53,25|7|113.009995
53,26|59,63,10,89,78,19|448.22
53,27|59,63|203.93
53,28|59|177.19
53,29|59,63,10,89,78,44,90|518.1
53,30|59,33|209.67001
53,31|59,33|223.46
53,32|59,63,10|296.72
53,33|59|147.32
53,34|59,63,80,15,70,12,58|539.7
53,35|13,55,79,96|321.31
53,36|13,55,79,96|351.00998
53,37|7|110.96
53,38|59,63,80,15,70|423.71002
53,39|13,55,79,96|360.40997
53,40|9,54|202.03
53,41|76,73,71|297.99
53,42|76|148.05
53,43|59|175.34
53,44|59,63,10,89,78|400.03
53,45|59,63,80,15,70|415.88004
53,46|59,63,80,15,70|412.78003
53,47|59,63,80,15,70|409.49002
53,48|9,54,40|296.66998
53,49|59,63,10,89,78|330.02
53,50|59,63,10,89,78,69|458.19
53,52|59,63,10,89,78,44,75|549.88
54,0|9,13,59,63,27|371.18
54,1|40,48,92|318.73
54,2|60,72,96|250.88
54,4|99,79,31|275.69
54,5|11|155.48001
54,6|40,48|232.95001
54,7|9|164.11
54,8|99,79,31,4,15,70|547.69
54,10|99,79,31|235.0
54,12|99,79,31,4,15,70|493.27002
54,13|9|110.02
54,14|40,48,6|318.06
54,15|99,79,31,4|361.15
54,16|9,7,25|348.47
54,17|11|104.9
54,18|60,72,96,2,56|405.14
54,19|60,72,96,81,83|417.2
54,20|60,72|236.84
54,21|60,72,96,2,56,84|460.12003
54,22|99,79,31,4,15,70|545.0
54,23|9,53,76|297.69998
54,24|9,53,76,73|351.44998
54,25|9,7|260.45
54,26|60,72,96,2,56,44|445.25
54,27|9,13,59,63|317.13
54,28|99,79,31|276.42
54,29|60,72,96,2,56,93|494.50003
54,30|99,79,31|303.36002
54,31|99,79|207.85
54,32|60,72,96|282.17
54,33|9,13,59|260.52002
54,34|60,72,96,2,56,44,74|557.35004
54,35|60,72,88|248.98
54,36|60,72,88|277.58
54,37|9,7|258.4
54,38|60,72,96,81,83,19|482.46002
54,39|60,72,20|273.99
54,41|9,53,76,73,71|445.94
54,42|9,53,76|296.0
54,43|99,79,31|266.26
54,44|60,72,96,2,56|392.83002
54,45|60,72,96,81,83,19|512.61
54,46|99,79,31,4,15,70|511.64
54,47|60,72,96,2,56,44|486.75
54,48|40|148.72
54,49|60,72,96,81|311.54
54,50|60,72,96,2,56,93|434.56003
54,51|9|151.2
54,52|60,72,96,2,56,69,90|539.76
54,53|9|147.95
55,0|59,63,27|270.71
55,1|79,72,91,92|341.78
55,2|79,96|192.76999
55,3|99|146.05
55,4|79,31|215.23999
55,5|13|155.87
55,6|79,72,91|252.15001
55,7|13,53|144.04001
55,8|59,63,80,15,70|461.56
55,10|79,31|174.54999
55,11|9|131.97
55,12|59,63,80,15,70|407.14
55,14|79,72,91,6|337.26
55,15|59,63,80|275.02
55,16|59,25|257.71
55,17|9|141.66
55,18|79,96,2,56|347.02997
55,19|79,96,81,83|359.09
55,20|79,96|220.32999
55,21|79,96,2,56,84|402.00998
55,22|59,63,80,15,70|458.87
55,23|59,25|209.2
55,24|59,25|268.24
55,25|59|169.69
55,26|79,96,2,56,44|387.13995
55,27|59,63|216.66
55,28|59|189.92
55,29|79,96,2,56,93|436.38998
55,30|59,33|222.4
55,31|79|147.4
55,32|79,96|224.06
55,33|59|160.04999
55,34|79,96,2,56,44,74|499.24
55,35|79,96|193.93999
55,36|79,96|223.63998
55,37|59|169.76999
55,38|79,96,81,83,19|424.35
55,39|79,96|233.04
55,40|60|101.35
55,41|59,25,71|358.36
55,42|59,25|207.91
55,43|59|188.07
55,44|79,96,2,56|334.71997
55,45|59,63,80,15,70|428.61002
55,46|59,63,80,15,70|425.51
55,47|59,63,80,15,70|422.22
55,48|79,72|180.63
55,49|79,96,81|253.43
55,50|79,96,2,56,93|376.44998
55,51|13|133.70001
55,52|79,96,2,56,69,90|481.64996
55,53|13|127.37
55,54|99|118.229996
56,0|78,89,30|289.47
56,1|35,36,98|282.66
56,3|2,96,72,40|339.3
56,4|78,89|190.20999
56,5|78,89,10,63,59,53|405.24
56,6|35,57|254.66998
56,7|78,89,10,63,59|361.41
56,8|19,38|219.31
56,9|2,96,79,55|360.31
56,10|78,89|155.45999
56,11|2,96,72,60,54|396.88
56,12|44,26|182.23
56,13|2,96,79,55|358.63
56,14|35,36,98,1|321.61002
56,15|78,89,4|275.66998
56,16|78,89,80|312.7
56,17|2,96,79,55,9|415.38
56,20|35|161.53
56,21|84|128.29
56,22|19,38|219.04001
56,23|78,89,10,63|344.0
56,24|78,89,80,16|375.78003
56,25|78,89,10,63|326.11
56,26|44|113.42
56,27|78,89,80|269.67
56,28|78,89|198.42
56,29|93|162.67
56,30|78,89|220.85
56,31|81|147.66
56,33|78,89|212.07
56,34|44,74|225.52002
56,36|35|133.69
56,37|78,89,10,63|326.97
56,38|19|150.69
56,39|35|150.76001
56,40|2,96,72|280.4
56,41|78,89,80,16,71|456.56
56,42|78,89,10,63|344.38998
56,43|78,89,10|189.23
56,45|19|180.84
56,46|19,45|192.28
56,47|44|154.92
56,48|2,96,72|241.69998
56,50|93|102.729996
56,51|78,89,10,63,59|368.11
56,52|69,90|207.93
56,53|78,89,10,63,59|356.52
56,54|2,96,72,60|331.83
56,55|2,96,79|273.72
57,0|88,32,89,30|388.18997
57,1|92|145.02
57,2|35|111.53999
57,3|86,40|238.22
57,4|88,32,89|288.93
57,5|72,79,55,13|371.86002
57,7|72,79,55,13,53|360.03003
57,8|35,56,19,38|399.8
57,9|72,79,55|302.58002
57,10|88,32|253.78
57,11|72,60,54|296.34003
57,12|35,56,44,26|362.71997
57,13|72,79,55|300.90002
57,14|92|145.20999
57,15|88,32,89,4|374.38998
57,16|88,32,89,80|411.41998
57,17|72,60,54,11|336.19003
57,18|35,56|253.79999
57,19|35,56|265.91998
57,21|35,56,84|308.78
57,22|35,56,19,38|399.53
57,23|72,79,55,59,25|425.19
57,24|88,32,89,80,16|474.5
57,25|72,79,55,59|385.68
57,26|35,56,44|293.90997
57,27|88,32,89,80|368.38998
57,28|88,32,10|296.88
57,29|35,56,93|343.16
57,30|88,32,89|319.56998
57,31|88,32|237.0
57,32|88|158.12
57,33|88,32,89|310.78998
57,34|35,56,44,74|406.01
57,37|72,79,55,59|385.76
57,38|35,56,19|331.18
57,40|86|179.32
57,41|88,32,89,80,16,71|555.27997
57,42|72,79,55,59,25|423.9
57,43|88,32,10|287.55
57,44|35,56|241.48999
57,45|35,56,19|361.33
57,46|35,56,19,45|372.77
57,47|35,56,44|335.40997
57,49|35|171.17
57,50|35,56,93|283.22
57,51|72,79,55,13|349.69003
57,52|35,56,69,90|388.41998
57,53|72,79,55,13|343.36002
57,54|72,60|231.29001
57,55|72,79|215.99
57,56|35|180.48999
58,0|45,70,15|249.76999
58,1|19,56,35,36,98|465.76
58,2|19,56|264.05
58,3|19,83,81,96,72,40|522.34
58,4|45,70,15|307.08
58,5|45,70,15,80,63,59,53|532.63
58,6|19,56,35,57|437.77
58,7|45,70,15,80,63,59|488.8
58,9|45,70,15,80,63,59,13|508.65997
58,10|19,78,89|314.5
58,11|45,70,15,80,63,59,13|553.6
58,13|45,70,15,80,63,59|487.08997
58,14|19,56,35,36,98,1|504.71002
58,15|45,70|221.62
58,16|45,70,15,82|332.78
58,17|45,70,15,80,63,59,68|554.61
58,18|74|159.73
58,20|19,56,35|344.63
58,21|74,50|217.82
58,23|45,70,15,27|380.8
58,24|45,70,15,82,16|395.86
58,25|45,70,15,27,23|420.31
58,27|45,70,15|292.72
58,28|45,70,15|319.75
58,29|62|125.259995
58,30|45,70,15|283.27
58,31|19,78,89|311.47998
58,32|19,78|240.47
58,33|45,70,15,80|345.53
58,35|19,56|275.28
58,36|19,56,35|316.79
58,37|45,70,15,27,23|422.33
58,39|19,56,35|333.86
58,40|19,83,81,96,72|463.44
58,41|45,70,15,82,16,71|476.64
58,42|45,70,15,27|382.73
58,43|45,70,15,30|328.68
58,44|19|124.32
58,47|38|122.71001
58,48|19,83,81,96,72|424.74
58,49|19,83|203.68
58,50|74|142.89
58,51|45,70,15,80,63,59|495.49997
58,52|34|129.25
58,53|45,70,15,80,63,59|483.90997
58,54|19,83,81,96,72,60|514.87
58,55|19,83,81,96,79|456.75998
58,56|19|183.1
58,57|19,56,35|363.59
59,0|63,27|176.08
59,1|55,79,72,91,92|436.41
59,2|63,10,32|265.13
59,3|13,9,54|235.61
59,4|43|136.41
59,5|53|130.62
59,6|55,79,72,91|346.78003
59,8|63,80,15,70|366.93
59,9|13|106.65
59,10|63|119.16
59,11|13|151.59
59,12|63,80,15,70|312.51
59,14|55,79,72,91,6|431.89
59,15|63,80|180.39
59,16|25|163.07999
59,17|68|152.6
59,18|63,10,89,78,69|346.69
59,19|63,10,89,78|335.99
59,20|55,79,96|314.96
59,21|63,10,89,78,56,84|402.91
59,22|63,80,15,70|364.24
59,23|25|114.56999
59,24|25|173.61
59,26|63,10,89,78,19|366.31998
59,27|63|122.03
59,29|63,10,89,78,44,90|436.19998
59,30|33|127.77
59,31|33|141.56
59,32|63,10|214.82
59,34|63,80,15,70,12,58|457.80002
59,35|63,10,32|288.24
59,36|55,79,96|318.27
59,38|63,80,15,70|341.81
59,39|55,79,96|327.66998
59,40|55,60|195.98
59,41|25,71|263.72998
59,42|25|113.28
59,44|63,10,89,78|318.13
59,45|63,80,15,70|333.98
59,46|63,80,15,70|330.88
59,47|63,80,15,70|327.59
59,48|55,79,72|275.26
59,49|63,10,89,78|248.12
59,50|63,10,89,78,69|376.29
59,52|63,10,89,78,44,75|467.98
59,54|13,9|195.1
59,56|63,10,89,78|274.62
59,57|55,79,72|310.62003
59,58|63,80,15,70,12|402.01
60,0|79,31,30|337.92
60,1|86,92|269.62
60,2|72,96|199.57
60,4|79,31|241.63
60,5|54,11|206.79001
60,6|48|183.99
60,7|54,9|215.42
60,8|72,96,81,83,19,38|499.77002
60,9|54|139.76
60,10|79,31|200.94
60,11|54|116.36
60,12|79,31,4,15,70|459.21002
60,13|54,9|161.32999
60,14|48,6|269.1
60,15|79,31,4|327.09
60,16|55,59,25|349.66998
60,17|54,11|156.20999
60,18|72,96,2,56|353.83002
60,19|72,96,81,83|365.89
60,20|72|185.53
60,21|72,96,2,56,84|408.81003
60,22|72,96,81,83,19,38|499.50003
60,23|55,59,25|301.16
60,24|55,59,25|360.2
60,25|55,59|261.65
60,26|72,96,2,56,44|393.94
60,27|55,59,63|308.62
60,28|79,31|242.36002
60,29|72,96,2,56,93|443.19003
60,30|79,31|269.30002
60,31|79|173.79001
60,32|72,96|230.86002
60,33|79,31|249.93001
60,34|72,96,2,56,44,74|506.04004
60,35|72,88|197.67
60,36|72,88|226.26999
60,37|55,59|261.72998
60,38|72,96,81,83,19|431.15002
60,39|72,20|222.68
60,41|55,59,25,71|450.32
60,42|55,59,25|299.87
60,43|79,31|232.20001
60,44|72,96,2,56|341.52002
60,45|72,96,81,83,19|461.30002
60,46|72,96,81,83,19,45|472.74002
60,47|72,96,2,56,44|435.44
60,49|72,96,81|260.23
60,50|72,96,2,56,93|383.25003
60,51|54,9|202.51
60,52|72,96,2,56,69,90|488.45
60,53|54,9|199.26
60,56|72,96,2|280.52002
60,57|72|179.98001
60,58|72,96,81,83,19|463.56
60,59|55|186.59
61,0|70,15|191.94
61,1|45,19,56,35,36,98|509.37
61,2|45,19,56|307.65997
61,3|70,15,4,31,79,99|552.75995
61,4|70,15|249.25
61,5|70,15,80,63,59,53|474.8
61,6|45,19,56,35,57|481.37997
61,7|70,15,80,63,59|430.97
61,9|70,15,80,63,59,13|450.83002
61,10|70,15,4|292.69
61,11|70,15,80,63,59,13|495.77002
61,13|70,15,80,63,59|429.26
61,14|45,19,56,35,36,98,1|548.32
61,15|70|163.79001
61,16|70,15,82|274.95
61,17|70,15,80,63,59,68|496.78
61,18|45,19|223.18
61,19|45|141.28
61,20|45,19,56,35|388.24
61,21|45,19,93|295.13
61,23|70,15,27|322.97003
61,24|70,15,82,16|338.03003
61,25|70,15,27,23|362.48004
61,26|87|116.43
61,27|70,15|234.89001
61,28|70,15|261.92
61,29|58,62|216.28
61,30|70,15|225.44
61,31|70,15,4|317.09
61,32|45,19,78|284.08002
61,33|70,15,80|287.7
61,34|58|146.81
61,35|45,19,56|318.88998
61,36|45,19,56,35|360.4
61,37|70,15,27,23|364.50003
61,39|45,19,56,35|377.46997
61,40|70,15,4,31,79|498.22
61,41|70,15,82,16,71|418.81
61,42|70,15,27|324.90002
61,43|70,15,30|270.85
61,44|38|167.4
61,47|67|105.82
61,48|45,19,83,81,96,72|468.35
61,49|45,19,83|247.29
61,50|45,19|228.08
61,51|70,15,80,63,59|437.66998
61,52|58,34|220.26999
61,53|70,15,80,63,59|426.08
61,54|70,15,4,31,79,99|524.93994
61,55|70,15,80,63,59|438.81
61,56|45,19|226.70999
61,57|45,19,56,35|407.19998
61,59|70,15,80,63|344.18
61,60|70,15,4,31,79|490.88
62,0|74,38,70,15|317.81998
62,1|90,69,56,35,36,98|446.61002
62,2|90,69,56|244.9
62,3|90,69,56,2,96,72,40|503.25
62,4|75,44,78,89|337.67
62,5|75,44,78,89,10,63,59,53|552.7
62,6|90,69,56,35,57|418.62
62,7|75,44,78,89,10,63,59|508.87003
62,8|58|143.28
62,9|90,69,56,2,96,79,55|524.26
62,10|75,44,78,89|302.92
62,11|90,69,56,2,96,72,60,54|560.83
62,12|74,38|162.09
62,13|75,44,78,89,10,63,59|507.16003
62,14|90,69,56,35,36,98,1|485.56003
62,15|74,38,70|289.66998
62,16|74,38,70,15,82|400.83
62,17|75,44,78,89,10,63,59,68|574.68005
62,20|90,69,56,35|325.48
62,21|50|147.5
62,22|58|146.32
62,23|74,38,70,15,27|448.84998
62,24|74,38,70,15,82,16|463.90997
62,25|75,44,78,89,10,63|473.57
62,26|74|113.87
62,27|74,38,70,15|360.77
62,28|75,44,78,89|345.88
62,30|74,38,70,15|351.31998
62,31|75,44,78,89|299.9
62,32|75,44,83|228.38998
62,33|75,44,78,89|359.53
62,35|90,69,56|256.13
62,36|90,69,56,35|297.64
62,37|75,44,78,89,10,63|474.43002
62,38|74|128.25
62,39|90,69,56,35|314.71002
62,40|90,69,56,2,96,72|444.35
62,41|74,38,70,15,82,16,71|544.69
62,42|74,38,70,15,27|450.78
62,43|75,44,78,89,10|336.69
62,44|75|103.95
62,45|58|154.76999
62,46|58|160.75
62,47|74,26|163.97
62,48|90,69,56,2,96,72|405.65
62,49|75,44|189.59
62,51|75,44,78,89,10,63,59|515.57
62,53|75,44,78,89,10,63,59|503.98
62,54|90,69,56,2,96,72,60|495.78
62,55|90,69,56,2,96,79|437.66998
62,56|90,69|163.95
62,57|90,69,56,35|344.44
62,59|75,44,78,89,10,63|422.08002
62,60|90,69,56,2,96,72|444.47
62,61|58|177.76
63,0|27|151.33
63,1|10,32,2,36,98|453.62
63,2|10,32|240.38
63,3|59,13,9,54|260.36
63,4|33|114.09
63,5|59,53|155.37
63,6|59,55,79,72,91|371.53003
63,7|59|111.54
63,8|80,15,70|342.18
63,9|59,13|131.4
63,11|59,13|176.34
63,12|80,15,70|287.76
63,13|59|109.83
63,14|59,55,79,72,91,6|456.64
63,15|80|155.64
63,16|27|146.01
63,17|59,68|177.35
63,18|10,89,78,69|321.94
63,19|10,89,78|311.24
63,20|10,32,2|330.76
63,21|10,89,78,56,84|378.16
63,22|80,15,70|339.49
63,24|23|156.56
63,26|10,89,78,19|341.56998
63,29|10,89,78,44,90|411.44998
63,30|33|104.77
63,31|33|118.56
63,32|10|190.07
63,34|80,15,70,12,58|433.05002
63,35|10,32|263.49
63,36|10,32,2|304.65
63,38|80,15,70|317.06
63,39|10,32,35|322.07
63,40|59,55,60|220.73
63,41|23,71|244.83
63,44|10,89,78|293.38
63,45|80,15,70|309.23
63,46|80,15,70|306.13
63,47|80,15,70|302.84
63,48|59,55,79,72|300.01
63,49|10,89,78|223.37
63,50|10,89,78,69|351.54
63,51|59|118.24
63,52|10,89,78,44,75|443.23
63,53|59|106.65
63,54|59,13,9|219.84999
63,55|59|119.38
63,56|10,89,78|249.87
63,57|59,55,79,72|335.37003
63,58|80,15,70,12|377.26
63,60|59,55|211.34
63,61|80,15,70|319.43
63,62|10,89,78,44,75|397.33002
64,0|68,59,63,27|361.91998
64,1|11,54,40,48,92|437.88
64,2|9,55,79,96|364.74
64,3|77|133.4
64,4|68,59,43|322.25
64,6|11,54,40,48|352.1
64,7|17|123.68001
64,8|68,59,63,80,15,70|552.76996
64,10|68,59,63|305.0
64,12|68,59,63,80,15,70|498.34998
64,13|17|101.83
64,14|11,54,40,48,6|437.21002
64,15|68,59,63,80|366.22998
64,16|17,7,25|308.04
64,18|9,55,79,96,2,56|519.0
64,19|68,59,63,10,89,78|521.83
64,20|11,54,60,72|355.99
64,21|9,55,79,96,2,56,84|573.98004
64,22|68,59,63,80,15,70|550.07996
64,23|17,7,37|259.5
64,24|17,7,76,73|316.46
64,25|17,7|220.02
64,26|68,59,63,10,89,78,19|552.16003
64,27|68,59,63|307.87
64,28|68,59|281.13
64,29|9,55,79,96,2,56,93|608.36
64,30|68,59,33|313.61
64,31|9,55,79|319.37
64,32|9,55,79,96|396.03
64,33|68,59|251.26
64,34|68,59,63,80,15,70,12,58|643.63995
64,35|9,55,79,96|365.91
64,36|9,55,79,96|395.61
64,37|17,7|217.97
64,38|68,59,63,80,15,70|527.64996
64,39|11,54,60,72,20|393.13998
64,40|11,54|173.23001
64,41|17,7,37,71|408.32
64,42|17,7,37|258.17
64,43|68,59|279.28
64,44|68,59,63,10,89,78|503.97
64,45|68,59,63,80,15,70|519.81995
64,46|68,59,63,80,15,70|516.72
64,47|68,59,63,80,15,70|513.43
64,48|11,54,40|267.87
64,49|9,55,79,96,81|425.4
64,50|9,55,79,96,2,56,93|548.42
64,51|17|108.22
64,52|9,55,79,96,2,56,69,90|653.62
64,53|17|113.990005
64,54|11|119.15
64,55|9|171.97
