44,27|3,19|225.31001
44,28|40|178.69
44,29|7,22|238.43
44,30|40,28,43|362.66998
44,31|40,48|201.60999
44,32|39|131.51999
44,33|40,28,43|327.38998
44,34|12|163.73999
44,35|5|129.3
44,36|40,28|234.01001
44,37|39|117.94
44,38|7,22|227.32
44,41|7,22,29,17|431.69998
44,42|7,22,29,17|429.58
44,43|40,28|273.46
45,0|33|145.05
45,1|43,28,40,44,5,35,14|674.1
45,2|43|188.33
45,3|43,38,22|354.87003
45,4|43,46|208.35
45,5|43,28,40,44|452.96
45,6|43,28,48|368.09
45,7|43,38,22|325.73
45,8|43,2|212.73
45,9|43,46,4,29,17|466.89
45,10|33,0|227.58
45,11|43,38,22,49,19,27|530.42004
45,12|43,28,40,39|400.53003
45,13|43,46,4,29,17,15|542.6
45,14|43,28,40,44,5,35|591.89996
45,15|43,46,4,29,17|471.03
45,16|43,28,40,44,5,35,14,1|724.70996
45,17|43,46,4,29|386.75
45,18|43,28,40,44,5,35,14,1|745.26996
45,19|43,38,22,49|423.90002
45,20|43,46,26|280.03003
45,21|43,28,40,44,5,35,14|637.92993
45,22|43,38|258.39
45,23|43,28,48,32|413.37
45,24|43,46,4,29,17|476.89
45,25|43,28,40,44,5|479.13998
45,26|43,46|207.33002
45,27|43,38,22,49,19|468.64
45,28|43|184.70999
45,29|43,46,4|288.32
45,31|43,28,48|313.34
45,32|43,28,48|363.16998
45,34|43,28,40,39,12|479.46002
45,35|43,28,40,44,5|492.69998
45,36|43,2|225.75
45,37|43,28,48,32|407.33
45,38|43|186.38
45,39|43,28,40|359.95
45,40|43,28|279.56
45,41|43,46,4,29,17|481.59
45,42|43,46,4,29,17|479.47
45,44|43,28,40|363.4
46,1|28,40,44,5,35,14|571.68
46,2|43|148.95999
46,3|38,22|216.13
46,5|28,40,44|350.53998
46,6|28,48|265.67
46,7|38,22|186.98999
46,8|28|153.52
46,9|4,29,17|326.38
46,10|0|128.19
46,11|38,22,49,19,27|391.68
46,12|28,40,39|298.11
46,13|4,29,17,15|402.09
46,14|28,40,44,5,35|489.47998
46,15|4,29,17|330.52
46,16|28,40,44,5,35,14,1|622.29
46,17|4,29|246.23999
46,18|28,40,44,5,35,14,1|642.85
46,19|38,22,49|285.16
46,20|26|139.51999
46,21|28,40,44,5,35,14|535.51
46,22|38|119.65
46,23|28,48,32|310.95
46,24|4,29,17|336.38
46,25|28,40,44,5|376.71997
46,27|38,22,49,19|329.9
46,29|4|147.81
46,30|33|117.78
46,31|28,48|210.92001
46,32|28,48|260.75
46,34|28,40,39,12|377.03998
46,35|28,40,44,5|390.27997
46,36|28|137.61
46,37|28,48,32|304.91
46,39|28,40|257.53
46,40|28|177.14
46,41|4,29,17|341.08
46,42|4,29,17|338.96
46,44|28,40|260.97998
46,45|43|140.51001
47,0|32,48,28,46|345.83002
47,1|6,39,44,5,35,14|479.09003
47,2|31,36|227.18
47,3|6,39,44|258.62
47,4|32,48,28,38|332.47998
47,5|6,39,44|257.95
47,7|6,39,44|256.36
47,8|31,36|206.98
47,9|6,39,40,20,22,29,17|561.87
47,10|32,48,28,46,0|428.36002
47,11|6,39,44,3,19,27|455.47998
47,13|6,39,40,20,22,29,17,15|637.58
47,14|6,39,44,5,35|396.89
47,15|6,39,40,20,22,29,17|566.01
47,16|6,39,44,5,35,14,1|529.7
47,17|6,39,40,20,22,29|481.72998
47,18|6,39,44,5,35,14,1|550.26
47,19|6,39,44,3|348.96
47,20|6,39,40|257.68
47,21|6,39,44,5,35,14|442.92
47,22|6,39,40,20|300.18
47,24|6,39,40,20,22,29,17|571.87
47,25|6,39,44,5|284.13
47,26|32,48,28|290.82
47,27|6,39,44,3,19|393.69998
47,28|32,48|217.88
47,29|6,39,40,20,22|383.3
47,30|32,48,28,43|401.86
47,33|32,48,28,43|366.58
47,34|37|156.06
47,35|6,39,44,5|297.69
47,36|31|189.76
47,38|32,48,28|298.12
47,39|6|114.89
47,40|6,39|195.28
47,41|6,39,40,20,22,29,17|576.56995
47,42|6,39,40,20,22,29,17|574.44995
47,43|32,48,28|312.65
47,44|6,39|168.39
47,45|32,48,28,43|402.59
47,46|32,48,28|300.17
48,0|28,46|215.76001
48,1|40,44,5,35,14|471.49
48,2|8|111.11
48,3|40,7|206.26
48,4|28,38|202.40999
48,5|40,44|250.34999
48,7|40|173.75
48,9|40,20,22,29,17|443.53998
48,10|28,46,0|298.29
48,11|40,7,49,19,27|390.3
48,12|32|160.09
48,13|40,20,22,29,17,15|519.25
48,14|40,44,5,35|389.28998
48,15|40,20,22,29,17|447.68
48,16|40,44,5,35,14,1|522.1
48,17|40,20,22,29|363.4
48,18|40,44,5,35,14,1|542.66
48,19|40,7,49|283.78
48,20|40|139.35
48,21|40,44,5,35,14|435.31998
48,22|40,20|181.85
48,23|32|140.85
48,24|40,20,22,29,17|453.53998
48,25|40,44,5|276.53
48,26|28|160.75
48,27|40,7,49,19|328.52
48,29|40,20,22|264.97
48,30|28,43|271.78998
48,33|28,43|236.50998
48,34|32,37|231.76999
48,35|40,44,5|290.09
48,37|32|134.81
48,38|28|168.04999
48,39|40|157.34
48,41|40,20,22,29,17|458.24
48,42|40,20,22,29,17|456.12
48,43|28|182.57999
48,44|40|160.79
48,45|28,43|272.52
48,46|28|170.1
48,47|32|130.07
49,0|22,4|216.99
49,1|44,5,35,14|409.5
49,2|22,26,28|278.77
49,4|22|140.8
49,5|44|188.36
49,6|44,39|229.52
49,8|22,26,28|268.04
49,9|22,29,17|330.87
49,10|22,4,0|299.52002
49,11|19,27|202.85
49,12|44|183.61
49,13|22,29,17,15|406.58002
49,14|44,5,35|327.3
49,15|22,29,17|335.01
49,16|44,5,35,14,1|460.11
49,17|22,29|250.73001
49,18|44,5,35,14,1|480.66998
49,21|44,5,35,14|373.33
49,23|44,12|207.65
49,24|22,29,17|340.87
49,25|44,5|214.54001
49,26|22|123.869995
49,27|19|141.07
49,28|22,26|196.81
49,29|22|152.3
49,30|22,4,0|305.1
49,31|7,40,48|228.26999
49,32|44,39|230.32
49,33|22,38,46|271.03
49,34|44,12|262.54
49,35|44,5|228.1
49,36|22,26,28|252.13
49,37|44,39|216.74
49,38|22|141.19
49,39|44|152.3
49,40|7|110.5
49,41|22,29,17|345.57
49,42|22,29,17|343.45
49,43|22,38|237.63
49,45|22,38,43|327.57
49,46|22,38|188.83
49,47|44,39,6|267.19
49,48|7,40|187.45
